year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2005,6,4,83.3875150680542,82.7125146865845,70.325013923645
2005,6,5,77.8875143051147,76.9875143051147,64.6875141143799
2005,6,6,84.3125152587891,84.0875152587891,70.1000148773193
2005,7,1,83.0875152587891,82.9875152587891,82.5125152587891
2005,7,2,91.4625152587891,91.1750152587891,82.7875152587891
2005,7,3,88.9125152587891,87.2000152587891,67.7000137329102
2005,7,4,86.7375152587891,85.7000152587891,65.3375150680542
2005,7,5,89.8000152587891,88.9000152587891,76.3375152587891
2005,7,6,86.8020985921224,86.3125152587891,62.5312643051147
2005,8,1,88.4375152587891,87.8500152587891,69.3375146865845
2005,8,2,88.5750152587891,88.0750152587891,74.9625152587891
2005,8,3,86.0875152587891,85.1500152587891,70.0125152587891
2005,8,4,96.7250152587891,96.3375152587891,91.7000152587891
2005,8,5,91.2000152587891,90.4625152587891,86.2250152587891
2005,8,6,92.9375152587891,92.2083485921224,85.6458485921224
2005,9,1,86.4125152587891,85.2750152587891,84.3000152587891
2005,9,2,83.1625152587891,80.8625148773193,62.6875114440918
2005,9,3,75.5625143051147,72.6125141143799,58.6000148773193
2005,9,4,86.4125152587891,84.5625152587891,71.2375152587891
2005,9,5,93.4125152587891,93.1125152587891,90.1625152587891
2005,9,6,89.7625152587891,88.6875152587891,83.9250152587891
2005,10,1,93.0875152587891,92.1750152587891,85.2375152587891
2005,10,2,74.3000144958496,70.362513923645,58.4250101089478
2005,10,3,88.6000152587891,87.0750152587891,81.8125146865845
2005,10,4,91.0875152587891,89.9250152587891,88.0750150680542
2005,10,5,87.3500152587891,86.5250152587891,81.9750152587891
2005,10,6,87.4270985921224,85.6041819254557,75.2812643051147
2005,11,1,86.8875150680542,84.8875150680542,84.2375148773193
2005,11,2,92.8500152587891,92.2000152587891,89.2000150680542
2005,11,3,93.6625152587891,93.6500152587891,89.2375152587891
2005,11,4,82.4875148773193,79.9500148773193,76.1125152587891
2005,11,5,76.1000146865845,73.3125146865845,75.0750152587891
2005,11,6,78.3750143051147,76.1000141143799,75.687513923645
2005,12,1,82.0125144958496,80.0750144958496,73.8750127792358
2005,12,2,77.4875144958496,74.2375144958496,67.1250129699707
2005,12,3,72.8375141143799,70.0750141143799,67.012513923645
2005,12,4,65.8250131607056,60.1000120162964,51.6125091552734
2005,12,5,45.7125070571899,40.362505531311,33.1750043869019
2005,12,6,86.7604314486186,86.4375149408976,85.54168176651
2006,1,1,87.9375152587891,87.7500152587891,86.7500152587891
2006,1,2,73.3500146865845,70.7000146865845,56.0625099182129
2006,1,3,82.4250148773193,82.0375148773193,80.3875148773193
2006,1,4,91.4250152587891,91.4125152587891,88.5625152587891
2006,1,5,79.8125150680542,78.9125150680542,70.2625148773193
2006,1,6,78.6770981152852,77.1875147819519,66.9062638282776
2006,2,1,90.6250152587891,91.4250152587891,90.2000152587891
2006,2,2,87.9875152587891,87.3000152587891,79.212513923645
2006,2,3,88.4500148773193,87.9125148773193,80.9500137329102
2006,2,4,90.1375152587891,89.9375152587891,84.2125148773193
2006,2,5,82.8625148773193,80.9875144958496,75.4375144958496
2006,2,6,88.8958485921224,88.2083485921224,85.7291816075643
2006,3,1,67.4250129699707,64.0625135421753,51.1625089645386
2006,3,2,83.8125152587891,83.6000152587891,79.5250150680542
