year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2009,12,6,9.58229877551397,6.20625841990113,4.94063461696108
2010,1,1,12.4625049352646,9.00751369595528,7.65250108838081
2010,1,2,7.16750808805227,4.31999817490578,5.25000759959221
2010,1,3,6.8975067615509,3.71625362634659,1.87750394046307
2010,1,4,15.3562549352646,11.876257610321,9.67250232696533
2010,1,5,9.16375598907471,5.81125949621201,5.71000673025847
2010,1,6,16.319798151652,12.517717341582,9.93750313917796
2010,2,1,14.8637561321259,11.1350039243698,9.51500415802002
2010,2,2,20.4700031280518,16.8062564611435,14.3212558507919
2010,2,3,5.95625619292259,2.49875794574618,2.50250091999769
2010,2,4,5.90375524759293,2.43625336354598,-0.304995781183243
2010,2,5,20.5112613677979,16.6775074005127,13.6612567901611
2010,2,6,23.1916700998942,19.3166726430257,16.6645832061768
2010,3,1,21.910005569458,17.8037570953369,15.1787586212158
2010,3,2,8.66000530719757,4.54875641912222,2.77125552892685
2010,3,3,18.1975086212158,14.4125049352646,11.7362582683563
2010,3,4,21.352502822876,17.4062549591064,14.7875064611435
2010,3,5,18.6587589025497,14.2962557315826,10.9062563583255
2010,3,6,18.5031299591064,14.7000077565511,10.4072957237562
2010,4,1,18.8200031280518,14.5537540197372,11.517503619194
2010,4,2,20.4800098419189,15.9712635040283,13.0837543010712
2010,4,3,17.4187610387802,13.1200044870377,11.5800096511841
2010,4,4,20.8150043487549,16.8887592315674,14.2112552642822
2010,4,5,18.68625831604,14.4987521886826,10.7662509202957
2010,4,6,21.2275074005127,17.4925006866455,14.2500049591064
2010,5,1,25.9462543487549,21.8312549591064,17.9275104522705
2010,5,2,22.8387546539307,18.541255569458,15.4537586212158
2010,5,3,23.472505569458,19.2550067901611,15.99875831604
2010,5,4,25.3162570953369,21.2150058746338,17.8900012969971
2010,5,5,25.1287525177002,21.347505569458,18.2737552642822
2010,5,6,25.9114691416423,21.7979208628337,17.7218799591064
2010,6,1,22.685005569458,18.6875049591064,14.366255569458
2010,6,2,24.8100070953369,20.7425067901611,16.8025074005127
2010,6,3,24.8037616729736,20.7375064849854,16.997505569458
2010,6,4,28.3100116729736,24.5450046539307,20.7599994659424
2010,6,5,26.9425067901611,22.9800037384033,18.8462558746338
2010,6,6,27.5637516021729,23.5500064849854,19.6212482452393
2010,7,1,29.4875064849854,25.5050052642822,21.7212589263916
2010,7,2,29.4737537384033,25.7887561798096,21.8987552642822
2010,7,3,28.9562580108643,25.3837512969971,21.433752822876
2010,7,4,28.1237567901611,24.3275043487549,20.1612567901611
2010,7,5,27.8075077056885,23.9512561798096,19.91750831604
2010,7,6,28.8083375295003,24.960418065389,21.6156317392985
2010,8,1,29.2150043487549,25.5950046539307,22.1100070953369
2010,8,2,29.0200016021729,25.3400058746338,21.6149997711182
2010,8,3,29.2150089263916,25.2925067901611,21.7212558746338
2010,8,4,27.5200092315674,23.7450031280518,20.0262546539307
2010,8,5,27.3900074005127,23.8275089263916,19.8025074005127
